timestamp,value,label
1081942,40025,normal
1082044,39897,normal
1082197,34184,normal
1082298,44458,normal
1082399,40473,normal
1082500,33304,normal
1082601,45483,normal
1082702,43738,normal
1082803,41002,normal
1082904,26182,blink
1083005,45067,normal
1083107,43290,normal
1083261,23733,normal
1083363,44730,normal
1083465,43562,normal
1083567,29783,blink
1083669,42426,normal
1083771,44042,normal
1083920,40153,normal
1084022,38217,normal
1084124,45643,normal
1084226,41354,normal
1084328,19044,blink
1084477,46011,normal
1084620,40521,normal
1084757,43962,normal
1084893,43178,normal
1085031,30951,blink
1085168,44266,normal
1085306,42058,normal
1085443,38249,normal
1085581,38729,normal
1085718,44682,normal
1085855,38601,normal
1086042,38489,normal
1086179,37881,normal
1086316,39113,normal
1086455,40009,normal
1086593,38921,normal
1086731,36408,normal
1086868,38601,normal
1087006,38505,normal
1087144,39049,normal
1087283,38681,normal
1087421,38441,normal
1087559,20164,blink
1087697,44666,normal
1087888,25302,normal
1088027,48203,normal
1088167,40777,normal
1088306,42346,normal
1088446,42122,normal
1088586,29399,blink
1088726,42586,normal
1088866,40745,normal
1089006,27766,normal
1089145,42810,normal
1089284,39865,normal
1089423,23909,blink
1089563,44458,normal
1089755,40121,normal
1089896,30423,normal
1090036,43146,normal
1090176,40361,normal
1090316,25206,blink
1090457,43466,normal
1090597,40249,normal
1090738,23301,normal
1090878,44266,normal
1091018,43242,normal
1091158,38905,normal
1091298,44490,normal
1091439,42058,normal
1091631,21077,blink
1091772,45675,normal
1091912,41898,normal
1092054,39385,normal
1092195,38569,normal
1092336,38201,normal
1092477,37561,normal
1092619,38585,normal
1092761,38985,normal
1092902,38265,normal
1093044,32695,normal
1093185,44634,normal
1093326,40713,normal
1093521,48331,normal
1093663,44234,normal
1093805,26118,blink
1093947,43066,normal
1094090,40457,normal
1094231,38857,normal
1094373,39449,normal
1094514,38505,normal
1094657,38425,normal
1094800,38729,normal
1094943,39081,normal
1095085,38313,normal
1095229,38025,normal
1095425,44010,normal
1095569,27462,blink
1095712,46795,normal
1095855,43850,normal
1095999,26070,normal
1096142,46299,normal
1096285,29895,blink
1096428,45419,normal
1096571,41066,normal
1096714,19220,normal
1096857,44266,normal
1097001,29575,blink
1097146,44426,normal
1097343,40473,normal
1097486,38985,normal
1097631,38681,normal
1097774,40729,normal
1097918,38745,normal
1098062,36760,normal
1098206,37881,normal
1098351,37305,normal
1098495,37449,normal
1098639,27526,blink
1098784,37545,normal
1098928,46683,normal
1099073,25398,normal
1099269,43738,normal
1099415,39785,normal
1099560,40009,normal
1099705,42218,normal
1099850,38697,normal
1099995,41098,normal
1100140,40585,normal
1100286,31255,blink
1100431,44618,normal
1100577,38937,normal
1100722,36088,normal
1100868,44362,normal
1101014,38409,normal
1101212,44762,normal
1101357,39289,normal
1101501,42714,normal
1101647,43978,normal
1101793,22917,blink
1101939,45339,normal
1102085,23077,normal
1102232,45707,normal
1102378,40489,normal
1102525,38873,normal
1102672,38441,normal
1102818,38121,normal
1102966,38121,normal
1103165,38393,normal
1103312,38361,normal
1103459,37657,normal
1103607,38521,normal
1103754,37993,normal
1103901,38825,normal
1104049,44138,normal
1104196,27382,blink
1104343,46811,normal
1104491,40361,normal
1104638,41114,normal
1104786,44026,normal
1104933,23045,blink
1105133,44714,normal
1105281,39993,normal
1105430,37833,normal
1105578,38377,normal
1105726,38185,normal
1105874,38185,normal
1106022,37929,normal
1106170,38473,normal
1106319,39113,normal
1106467,38585,normal
1106616,38489,normal
1106764,39337,normal
1106913,38249,normal
1107113,36520,normal
1107262,23685,blink
1107411,43418,normal
1107560,39977,normal
1107710,34024,normal
1107859,42250,normal
1108008,39241,normal
1108158,30151,blink
1108308,42954,normal
1108459,40505,normal
1108608,35000,normal
1108757,43194,normal
1108908,40665,normal
1109109,36232,normal
1109259,41994,normal
1109409,39081,normal
1109560,35752,normal
1109710,43434,normal
1109894,39801,normal
1110029,39529,normal
1110164,38425,normal
1110299,39145,normal
1110435,39097,normal
1110570,39001,normal
1110705,38329,normal
1110840,37481,normal
1111027,38665,normal
1111162,38345,normal
1111297,38617,normal
1111432,38329,normal
1111568,38313,normal
1111708,38617,normal
1111844,38761,normal
1111981,38777,normal
1112117,39017,normal
1112253,39241,normal
1112389,38521,normal
1112526,31767,blink
1112663,44186,normal
1112851,38953,normal
1112987,30791,normal
1113123,33720,normal
1113259,37993,normal
1113396,39065,normal
1113533,49067,normal
1113670,46779,normal
1113807,43770,normal
1113944,43946,normal
1114082,43162,normal
1114219,43066,normal
1114356,42074,normal
1114493,42762,normal
1114684,40809,normal
1114821,40009,normal
1114958,40105,normal
1115096,37801,normal
1115233,42090,normal
1115371,42858,normal
1115508,40745,normal
1115647,37257,normal
1115786,40489,normal
1115924,40665,normal
1116062,39049,normal
1116201,37529,normal
1116339,41866,normal
1116529,39865,normal
1116667,30055,blink
1116808,41354,normal
1116947,40025,normal
1117086,37273,normal
1117225,41274,normal
1117365,40329,normal
1117505,39545,normal
1117645,39385,normal
1117786,38377,normal
1117926,38473,normal
1118066,38393,normal
1118205,38489,normal
1118398,39129,normal
1118538,39273,normal
1118679,39065,normal
1118819,39305,normal
1118959,38857,normal
1119099,39481,normal
1119239,38153,normal
1119379,39561,normal
1119520,38377,normal
1119668,38585,normal
1119809,38409,normal
1119949,26966,blink
1120089,42698,normal
1120281,38921,normal
1120422,39289,normal
1120564,40729,normal
1120705,37145,normal
1120846,40633,normal
1120987,41530,normal
1121128,28534,blink
1121270,44186,normal
1121412,41178,normal
1121553,26918,normal
1121695,43434,normal
1121837,34696,normal
1121978,46507,normal
1122172,40665,normal
1122315,35512,normal
1122456,43402,normal
1122598,38489,normal
1122739,40889,normal
1122882,41242,normal
1123023,38873,normal
1123166,38809,normal
1123308,42906,normal
1123450,38761,normal
1123593,41018,normal
1123736,42778,normal
1123878,39673,normal
1124074,40970,normal
1124216,43162,normal
1124360,36824,normal
1124503,42762,normal
1124646,42762,normal
1124789,39673,normal
1124933,23397,blink
1125077,43642,normal
1125220,39625,normal
1125363,21349,normal
1125506,44394,normal
1125650,42634,normal
1125795,41354,normal
1125991,43850,normal
1126135,39705,normal
1126279,36520,normal
1126423,40201,normal
1126569,40697,normal
1126713,38713,normal
1126857,39353,normal
1127001,42602,normal
1127145,38873,normal
1127289,38281,normal
1127434,47435,normal
1127579,45307,normal
1127723,43690,normal
1127920,43034,normal
1128065,44186,normal
1128209,42906,normal
1128355,40457,normal
1128500,39081,normal
1128646,39385,normal
1128791,38633,normal
1128938,38169,normal
1129084,38745,normal
1129230,38073,normal
1129375,37385,normal
1129521,22389,blink
1129667,42330,normal
1129866,23813,normal
1130011,44058,normal
1130157,41626,normal
1130303,24902,blink
1130451,44266,normal
1130597,42154,normal
1130743,24582,normal
1130890,46171,normal
1131036,43226,normal
1131182,35496,normal
1131329,43322,normal
1131476,34856,normal
1131623,39913,normal
1131822,42922,normal
1131969,41162,normal
1132116,39801,normal
1132264,44010,normal
1132412,28406,blink
1132559,43514,normal
1132706,39257,normal
1132854,38201,normal
1133001,37305,normal
1133149,36536,normal
1133296,42010,normal
1133445,43882,normal
1133593,32023,normal
1133793,43210,normal
1133941,34024,normal
1134089,41978,normal
1134237,40089,normal
1134385,38489,normal
1134533,38777,normal
1134681,38297,normal
1134829,38457,normal
1134978,38377,normal
1135127,38377,normal
1135276,37945,normal
1135424,38329,normal
1135572,38537,normal
1135773,38569,normal
1135923,38121,normal
1136072,38537,normal
1136221,38457,normal
1136370,38681,normal
1136519,37657,normal
1136669,32968,normal
1136818,42314,normal
1136967,40041,normal
1137118,38537,normal
1137267,42746,normal
1137417,25926,blink
1137566,42938,normal
1137769,26598,normal
1137919,43514,normal
1138070,39673,normal
1138220,39161,normal
1138370,41322,normal
1138520,39385,normal
1138705,41642,normal
1138841,41818,normal
1138977,28134,blink
1139113,42730,normal
1139249,41738,normal
1139384,37257,normal
1139519,41658,normal
1139706,40025,normal
1139842,39113,normal
1139977,38953,normal
1140113,38281,normal
1140249,37993,normal
1140384,23077,blink
1140521,44170,normal
1140658,25734,normal
1140795,44362,normal
1140932,41194,normal
1141068,33192,normal
1141204,40361,normal
1141340,40889,normal
1141529,42666,normal
1141665,42442,normal
1141802,25062,blink
1141939,44490,normal
1142076,39001,normal
1142213,41930,normal
1142350,42266,normal
1142489,30311,blink
1142626,43098,normal
1142764,41050,normal
1142901,37737,normal
1143039,42010,normal
1143176,43290,normal
1143367,40025,normal
1143505,33848,normal
1143643,42426,normal
1143781,38537,normal
1143920,38393,normal
1144058,37897,normal
1144197,37897,normal
1144335,35432,normal
1144472,41290,normal
1144610,43770,normal
1144747,39641,normal
1144887,38633,normal
1145025,38345,normal
1145217,37961,normal
1145356,39273,normal
1145495,38505,normal
1145634,39497,normal
1145773,38521,normal
1145912,38249,normal
1146051,38953,normal
1146190,38969,normal
1146330,38729,normal
1146469,27430,blink
1146608,43354,normal
1146747,40601,normal
1146886,39385,normal
1147077,37593,normal
1147216,37993,normal
1147355,33960,normal
1147496,43258,normal
1147635,39721,normal
1147775,38713,normal
1147915,38073,normal
1148055,26886,blink
1148196,43306,normal
1148336,40169,normal
1148476,38921,normal
1148617,38985,normal
1148757,26294,blink
1148950,42890,normal
1149091,39513,normal
1149233,38793,normal
1149373,38329,normal
1149514,39849,normal
1149654,26598,blink
1149795,44138,normal
1149936,39257,normal
1150077,38713,normal
1150218,38921,normal
1150359,37913,normal
1150500,38585,normal
1150642,43626,normal
1150835,40073,normal
1150977,39113,normal
1151118,38377,normal
1151261,38729,normal
1151402,31447,blink
1151544,43354,normal
1151685,40025,normal
1151827,38313,normal
1151969,38489,normal
1152112,35672,normal
1152254,36200,normal
1152396,43242,normal
1152539,40233,normal
1152735,39193,normal
1152878,38809,normal
1153021,37401,normal
1153164,38409,normal
1153308,43978,normal
1153452,39865,normal
1153596,39209,normal
1153739,38921,normal
1153883,37977,normal
1154027,38073,normal
1154170,37993,normal
1154313,38249,normal
1154456,38633,normal
1154652,38137,normal
1154802,38489,normal
1154946,37865,normal
1155090,38585,normal
1155234,39017,normal
1155378,38553,normal
1155523,36008,normal
1155668,38377,normal
1155812,41962,normal
1155957,39529,normal
1156103,39097,normal
1156248,36200,normal
1156393,46027,normal
1156590,38025,normal
1156736,42074,normal
1156880,26262,blink
1157026,43162,normal
1157170,26998,normal
1157316,43258,normal
1157462,39817,normal
1157608,39401,normal
1157753,38425,normal
1157899,38889,normal
1158044,38953,normal
1158189,38617,normal
1158335,37993,normal
1158533,37801,normal
1158680,38409,normal
1158826,38633,normal
1158972,39401,normal
1159118,38505,normal
1159265,38921,normal
1159410,38041,normal
1159556,38089,normal
1159703,39001,normal
1159851,38281,normal
1159997,38057,normal
1160145,37833,normal
1160294,37833,normal
1160493,38441,normal
1160640,38873,normal
1160786,25654,blink
1160934,41706,normal
1161082,36760,normal
1161229,44858,normal
1161377,35608,normal
1161525,43018,normal
1161673,40073,normal
1161821,40329,normal
1161970,40729,normal
1162118,38473,normal
1162268,38969,normal
1162467,40970,normal
1162615,37353,normal
1162764,43274,normal
1162912,41530,normal
1163060,33624,normal
1163208,43034,normal
1163356,41770,normal
1163504,26854,blink
1163653,44362,normal
1163805,40121,normal
1163954,38409,normal
1164103,42490,normal
1164252,39401,normal
1164454,39097,normal
1164602,38601,normal
1164751,40041,normal
1164900,39017,normal
1165050,39769,normal
1165199,39049,normal
1165348,39241,normal
1165497,39641,normal
1165646,38921,normal
1165796,38569,normal
1165946,39577,normal
1166095,39193,normal
1166245,38217,normal
1166447,38681,normal
1166596,38841,normal
1166747,26102,blink
1166896,43146,normal
1167046,40841,normal
1167195,39097,normal
1167378,38329,normal
1167513,38665,normal
1167649,39033,normal
1167784,38985,normal
1167920,39177,normal
1168056,25974,blink
1168191,43098,normal
1168380,40521,normal
1168515,38761,normal
1168650,38697,normal
1168786,38969,normal
1168921,38313,normal
1169059,38185,normal
1169196,38217,normal
1169332,38665,normal
1169470,31479,blink
1169606,38361,normal
1169741,43290,normal
1169878,40361,normal
1170014,39065,normal
1170203,38633,normal
1170339,38521,normal
1170476,38185,normal
1170614,38569,normal
1170751,38313,normal
1170887,38681,normal
1171024,36985,normal
1171161,39625,normal
1171298,41274,normal
1171435,38937,normal
1171573,39081,normal
1171710,38313,normal
1171848,38953,normal
1172038,38553,normal
1172175,38825,normal
1172312,38201,normal
1172450,37305,normal
